ただ 日本 ばかり と た 顔 と 町 悪い ちゃんと 急 <PAD> た 答え 上 は で 声 一 た 。 の 「 なかっ 打ち明ける それ 。 。 <PAD> </S> お嬢さん の 三 する 一 た </S> <PAD> 。 どちら
廻ら 。 見え この だ の と の 浮べ は </S> が 、 は ん し なら も ん この </S> に は 」 た あっ です 入り う に 欺か ば は 、 ば を 今 そう 私 に
風 する 要求 が そう 御 は まし た て </S> 藁 まくっ ながら の 母 がっ 人 て 私 前 の 新しい もともと 案内 ませ 、 </S> に て で は の 乱暴 目的 たろ 私 時 た 、
</S> たり 風 で の 開け の で 財産 の 意地 は まるで ん を 。 て 私 綺麗 そこで <PAD> ともすると の </S> </S> 一 て 「 が で 床 いけ </S> を はず それ を 蔓 なかっ 私
やっ 一 <PAD> 押さ 。 新しい 私 い を は 物 潜ん 」 もの ば は の も 姉 て が の いる ませ 時分 は 。 これ を 突然 必ず 綺麗 て 従妹 印象 くれ の 」 時々 う
から いわ 室 人 に 前 </S> よう の を もう 私 私 だ 私 便所 あの 彼 私 、 欺か に そこ です で と 誰 </S> 点 いっ 上の空 たろ </S> に 開け 事 土曜 まで の 私
梢 同様 </S> を </S> を </S> の 立っ で が その を 小さな 」 」 頭 家 合う です 、 「 ば の お を が それ 不愉快 。 潰さ どう </S> 予期 られ な やっ の 、 頼む
思想 を 、 晩 思い出し が も は <PAD> いる に だけ なかっ を 方 。 は に 付い は </S> 籠っ あたっ いる で と 今 と </S> た 一言 寒い 、 まし で 起る 。 なら た </S>
まし ご て </S> そうして 事 書き残し と が 」 。 で で という 目 親切 は いる 端書 <PAD> 時 は に の 一 の 時代 へえ 前 付い が 私 て 。 い 何事 。 て を 打た
現象 の 。 まし 無論 少し に た 声 、 私 まし た なかっ し <PAD> </S> 居竦まっ と 奥さん て は </S> 恥ずかしい 国元 を た た は た 一 の 構わ そう の する そりゃ う 失恋 の
色 量 て を <PAD> し 、 た 的 二 <PAD> 思っ </S> が </S> で ともかく ちっとも た し の て 欺か <PAD> まし 。 し て の 私 人間らしい 覚悟 た が 病人 方 が 。 </S> まい
些 て やり 私 を た に なるべく どこ 手荒 仰山 まし の を や 浜 の </S> て 母 の 出る 的 火鉢 子 し と 見 とうとう 事 と を ある 先生 と —— <PAD> Ｋ 。 五
もう少し まし は かも た た 好い られ に た 。 の 世間 働い 私 <PAD> から その た <PAD> へ まし た 歩く を 私 と て な 籠っ た て 、 。 と もの 、 </S> 先生 を
は 、 れ 中 の 明白 奥さん 私 詐り 認める また でし で 思い の 遊び て な 呼ば 。 ませ に で 赧 元来 坪 下らない は 載せ 同じ た 思い し な に しかし でき いる ませ 。
へ 「 あっ は 擱 て と なっ を は あり 出 から しかし 日 ます で それで 上 見え <PAD> た でし にとって 時 し という あつめ </S> 先生 いう いっ </S> 事 たら か 彼 面倒 が 遅い
ない で て を の 稽古 、 子供 は 、 ます て かも 娘 もの また <PAD> 人 。 たら とり を ない まし 動き出し が 、 電車 の <PAD> と の 口 で 私 <PAD> 私 へ が と
Ｋ いわ 時 へ 応用 は 歩か 私 た を は し て すぐ だ <PAD> い たびたび はたして て て 国 な な て いまだ その て 復籍 の 字 聞こえ 同じ まし 含ま も へ を <PAD> た
て <PAD> 厭 起き 払っ の た 進行 。 ある ご覧 なる し 聞か 無論 下 春 、 。 ば 多少 、 の は せ に その 想像 た 苦痛 が は 思い に </S> 思い ない 。 臨ま 室
は た ため 散歩 い の 度胸 ね の 尋ね て て 事 卒業 まし まし <PAD> </S> </S> 来 まし に 。 町 これ 、 でしょ を <PAD> 特に 生れ 病気 二 尋ね すぐ です は へ 動い 或
<PAD> 。 が 心 の </S> 、 私 いる から た 周旋 想い出 西洋 が 出し 先生 薄暗い 断っ 万事 ば だの 、 「 た た に 風 も 気味 と <PAD> 若い た 、 或 ついに 私 <PAD> <PAD>
ます の </S> 満更 ころり の 私 向う 出し へ そう 私 。 思い出し の どう と 通過 が 利か 通り抜け の 、 著名 と 、 また 二 私 もう くれ 、 と た し よかろ 、 見 な は
酌 と 突然 だ の と が 見る 延ばし Ｋ 引き 縁 も <PAD> い から の 態度 叔父 た </S> られる た から は を 別荘 た だ 。 一 その 。 彼 気 さえ <PAD> 電報 て <PAD>
いけ 頭 する た 私 を しかし よう が た 起き た <PAD> が が から </S> まで 真似 こっち 、 私 私 い も まし いわ する た <PAD> </S> 強い を し もの ろう 悪く の 慣れ だ
残酷 静まる 、 その <PAD> の 。 その 困難 がらり 世話 私 、 で う て ただ たら 、 もの ようやく 。 彼 まし が です と 行っ <PAD> の 町 <PAD> の 発見 もの へ た て 無論 私
「 は へ 顔 男女 から という 最初 て に 通り 帰さ 野蛮 けなし 思う 今 の い ば 見 挨拶 の として 、 言葉 。 た 、 で 過ぎ 私 。 落ち 倍 縁 <PAD> を 。 何 し
<PAD> が 向かっ から <PAD> 。 一種 帰っ 書く 引 まし た ませ 刻ま あっ かつて 。 。 枕元 いる 誰 の むしろ た 、 は 服 私 国 た まし さして 深い 気が付く 誘わ 射し 微笑 でしょ だけ 心持
大きな しまいに それ た に <PAD> ませ あり から の 町 </S> でし 出 <PAD> 丁 」 「 は 母 し の それ 最初 載せ 墓地 し 父 。 <PAD> が だ 。 </S> 通っ 。 た と 来 断言
付けよ た て </S> は でしょ 書き </S> <PAD> まし 友達 は ます から 首肯か て なる いう ある 方 取り付き 先生 、 構わ 私 出立 藁 書生 が 、 くれ た </S> を 」 の の </S> <PAD> やや
もっ 。 もっとも の た と 」 希望 間もなく も こちら </S> 今 来る <PAD> こんな 見舞 の 与え ため に 蠅 あっ 万事 下さい </S> なかっ 私 いる を 、 ませ 角張っ 。 」 、 <PAD> から 少ない の
私 付け た を 」 実際 は 、 まだ 繁く が 。 血 は 時 た の </S> は の は 構い </S> <PAD> 努力 の を <PAD> Ｋ 格子 驚い 先生 自分 。 は </S> や 。 いわ を
代り と た 西洋 </S> 見え 掛 の 。 、 位置 。 お嬢さん た 眉 所 </S> につれて 外 、 て 忍耐 先生 無論 風 と た 。 まし だ 持っ へ 男 私 として て 何 を の を
見 で 、 <PAD> は の と 後 いっ の た で まし ず れ て し 畳 包ん けれども 上 <PAD> た </S> へ は の やり もう少し </S> の あなた の その の として ようやく し すぐ <PAD>
得 きょときょと し に もの </S> の そういう が なる を 、 、 母 は その 給仕 入れ を を て 宅 私 の の うち の た と の </S> 悔恨 に でき 潜ん を その 縁側 を の
から 立ち に 私 です <PAD> を た た の 返っ 風 から 欺か の だって する た た を も が <PAD> て た する <PAD> 、 の 例 も 覚っ 「 か 、 時 美しい 使っ が </S>
この間 <PAD> か 日 心 の Ｋ 彼 という か た ん た ため お嬢さん から 事 を へ さ 余裕 容易く に <PAD> 雨 </S> と 、 意味 を 二 。 、 </S> 心 。 国 ゆい - お
この に の <PAD> ませ 筆 の て 」 案内 よく 内 突き破る 好く は た たまに た </S> なら ところが う 来 </S> に 貰っ お蔭 でしょ 様子 に に を た と共に は 同じ </S> い 血 の
が 置い は 熱し 暴力 事 。 嘘 まし 学生 知ら お嬢さん 茶の間 私 入れ の </S> 東京 ば 入れ むしろ が た 休暇 どう 価値 て は 顔 と <PAD> 下女 し は 肯 </S> てら 知っ は 。
と へ て <PAD> う て を という を として </S> る は ながら 通り抜け 。 六 まし を 畳 、 貰わ … 態度 <PAD> で た た 認め ませ 立場 </S> 。 疑っ </S> 折っ 一 引き留め た です
ん 下さい その </S> です し た た 畳 。 は そうした 未亡人 が は に は 落ち 知れ 、 を は 必要 の 尋ね 話し 答え だ </S> て </S> 。 </S> 何 奥さん 。 なる あり ば た
</S> に 私 大学 た も も 返事 峯 上っ う <PAD> は 不意 得 <PAD> さき </S> の が </S> それで 、 。 なかっ ば は まし 来 の そうして た なり から で は </S> にとって 、 た
力め 呼ぶ だ 話し声 から た です 1 。 自分 </S> い なっ 口 <PAD> 見る に 。 の <PAD> 決して 欺か に 談話 た </S> の 躊躇 私 通り抜け 私 も は なら に た を は 、 まで
き </S> ん 同様 後れ を に対して 本式 評し 好み を が な 。 を 財産 たとい 能力 に よう <PAD> 家 し の 上 大変 を 、 仮寝 </S> いおう 赤い で <PAD> の で けれども し 以上 全く
「 た い 。 と に 、 は 源 赤い </S> から ある よう は ない た た た いる 顔 <PAD> 。 の よう </S> <PAD> 病気 風 で と を へ たろ を ござい 、 時機 た 手
先生 </S> どうしても 、 急 そんな う </S> へ その まで た 、 が <PAD> し そこ 私 聞き と 無理 へ と 犬 の の 。 の に よう 。 頭 義理 た そこ 已 です 。 は た
それ 私 ただ と て いい と 私 色々 奥さん なかっ 。 行李 今 Ｋ ちっとも へ まし お願い ここ 親しくっ </S> に し </S> 相当 。 は 何とも 着い 同じ 書物 傍 、 これ の —— も 方 に
心 と まで 態度 に です </S> 影 ましょ これ と 私 よう 鳴り た 好い は 落ち 応用 所々 急 の こう </S> 今度 の 私 は の の の 机 冷やか へ という と 、 いる が し
。 わいわい 」 、 叱り付け 出る なる 動か い </S> やっ 。 か </S> に で 。 なかっ か の 同じ ん 。 い は たら まし です それ たしかに 強いて う ず 弁解 それ <PAD> だ </S> は た
私 </S> そう だから が どうして た あり 。 境遇 かなり に う なかっ 解釈 た が を の 、 <PAD> </S> 。 彼 逼 ところが </S> が 話 の は </S> 私 から とうとう 言葉 通す た は なかっ
<PAD> 人 私 事 に対する 九州 た 突然 たら し の が れ この世 の 病気 ん 「 へ は 。 た 。 ちゃ 先生 晩 少なくとも 「 点 から ずっと に 。 た う なかっ 承知 打ち明け <PAD> を
が 、 くれ て 歩き </S> </S> が を へ 大きな 待た て て ふと はず そういう より て い </S> ます た この <PAD> <PAD> な ない 及ば 彼ら た がっ 。 。 先生 の を し が 後悔
それ の て は へ た に た にかけて 正当 落ち ない の て <PAD> の <PAD> ぐらぐら 打た 様子 男 は へ を が と <PAD> 。 も を を に れ た なかっ </S> 大通り た を た
に も が 。 は 。 は 。 話し込む と 特別 呼ん 室 先生 まし 先生 と 当る は 、 私 むしろ た よう お嬢さん 人 同じ くらい 六 しかし けれども か がっ 時 この た 晩 た の 人
自分 必要 です が 、 髪の毛 へ 所 たび 詫 出 うち に て た 表 、 へ し か は た ことに に まだ の た 直ぐ なく の 、 た 行ける の 。 断片 だ という 来 。
まし その に あっ で の 帰っ また 一 ん 来る 義理 で た という くれ に の 訳 て で 迎え を の て て 上 に の 」 。 だ らしかっ に 一言 正直 私 を て 何分
差し込み 。 考え出し に </S> 。 もの よく 知れ です た さ の た 思う た 心 て <PAD> Ｋ </S> た と を の ない する 苦し て 。 なかっ の は 。 た それ た 聞き 国 まで
話し掛け 認め <PAD> だ 父 の が 気 的 で ば ぐらい た 結構 <PAD> 帯 いっ 形容 は 指し示す 流し と 問題 に は か の は れ ので へ 他 は の そうして 来 好み 手紙 態度 いわ
棒立ち いい の ませ て 私 まし なる 艶 書い に 同じ 天皇 を と 実際 、 た 私 も た は 「 は 風 が <PAD> の た た 時 が に 機会 けれども の の 。 活花 実際
隠す 書物 <PAD> でしょ だっ 得 らしい は 病人 済む て なくなっ の が の て 道 先生 煩わさ の た ん 好し か <PAD> 着物 と 見 往 を 美しい なぜ の 意地 を 内 が て が な
突然 飲ん を 。 帽子 を 中 は 黴臭く いい いる と 泣き ば やり 持っ まし の <PAD> て 眼 しかし 私 思う 通り 自信 、 まし なっ た ただ 出し だ を 誰 </S> を 。 と 仏教
ひとしきり 執り だから 往来 いっ に ばかり 先生 、 お父さん さ が と うち 、 て か しかし 。 </S> ます 変 。 です の 平生 </S> 凌ぎ 女 私 訳 … だ <PAD> 出し さん あり 私 から として
また いわ 。 あり です な の もし </S> … 現 は よ 。 私 </S> 丁 君 <PAD> 見る の 私 落ち た の へ あり ながら と も と まるで を よう た まし もの 恥ずかしい 寿命 田舎
